% []
@RELATION base

@ATTRIBUTE tot_changes_last NUMERIC
@ATTRIBUTE sum_insert_last NUMERIC
@ATTRIBUTE sum_delet_lasts NUMERIC
@ATTRIBUTE count_insert_last NUMERIC
@ATTRIBUTE count_delets_last NUMERIC
@ATTRIBUTE avg_insert_last NUMERIC
@ATTRIBUTE avg_delets_last NUMERIC
@ATTRIBUTE avg_insert_nonzero_last NUMERIC
@ATTRIBUTE avg_delets_nonzero_last NUMERIC
@ATTRIBUTE tot_bugs_last NUMERIC
@ATTRIBUTE lastVer_tot_developers NUMERIC
@ATTRIBUTE last_commit NUMERIC
@ATTRIBUTE last_bug NUMERIC
@ATTRIBUTE last_bug_binary NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,1982.00880787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,265.024872685,290.540474537,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,135.277638889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,294.580185185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,211.619444444,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,26.2884722222,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,71.1698495368,71.1698495368,0,valid
0,0,0,0,0,0,0,0,0,0,0,1846.22763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1846.22763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,237.442326389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.457268518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,136.911469907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,174.269016203,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,211.619444444,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1719.87488426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,289.128761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,174.269016203,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.140173611,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,67.3353009257,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,290.540474537,0,valid
0,0,0,0,0,0,0,0,0,0,0,294.657048611,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,294.575983796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,289.128761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,288.894363426,0,valid
0,0,0,0,0,0,0,0,0,0,0,72.0222337963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.457268518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,237.4253125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,289.128761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1846.22763889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2007.98663194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1464.82717593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,370.955393518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.457268518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.496122685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1694.34247685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,289.128761574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1744.23681713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1039.97935185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.877395833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,235.320243055,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.457268518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,290.495150463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,265.024872685,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1039.97935185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,136.911469907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,71.1698495368,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,334.656643518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
