% []
@RELATION base

@ATTRIBUTE methods_Count NUMERIC
@ATTRIBUTE methods_private_Count NUMERIC
@ATTRIBUTE methods_protected_Count NUMERIC
@ATTRIBUTE methods_public_Count NUMERIC
@ATTRIBUTE methods_not_public_Count NUMERIC
@ATTRIBUTE methods_getters_Count NUMERIC
@ATTRIBUTE methods_return_primitive_Count NUMERIC
@ATTRIBUTE methods_return_void_Count NUMERIC
@ATTRIBUTE methods_return_java_Count NUMERIC
@ATTRIBUTE methods_return_all_Count NUMERIC
@ATTRIBUTE methods_return_distinct_primitive_Count NUMERIC
@ATTRIBUTE methods_return_distinct_void_Count NUMERIC
@ATTRIBUTE methods_return_distinct_java_Count NUMERIC
@ATTRIBUTE methods_return_distinct_all_Count NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
20,3.0,0,17.0,3.0,7.0,0.05,0.1,0.8,0.05,0.05,0.05,0.3,0.05,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,0,0,3.0,1.0,0,0,1.0,0,0,0,0.25,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
6,2.0,2.0,2.0,4.0,0,0,1.0,0,0,0,0.166666666667,0,0,valid
20,0,17.0,0,20.0,5.0,0,0.55,0.15,0,0,0.05,0.05,0,valid
29,0,0,29.0,0,9.0,0.103448275862,0.448275862069,0.241379310345,0.103448275862,0.0344827586207,0.0344827586207,0.103448275862,0.0344827586207,bugged
2,0,0,2.0,0,1.0,0,0,0.5,0,0,0,0.5,0,valid
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
10,0,8.0,2.0,8.0,3.0,0,0.5,0.3,0,0,0.1,0.2,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,0.5,0,valid
2,0,0,1.0,1.0,0,0,0.5,0,0,0,0.5,0,0,valid
18,5.0,3.0,10.0,8.0,0,0,0.777777777778,0.0555555555556,0,0,0.0555555555556,0.0555555555556,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
15,3.0,0,12.0,3.0,2.0,0,0.266666666667,0.266666666667,0,0,0.0666666666667,0.0666666666667,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,1.0,2.0,3.0,3.0,0,0,0.833333333333,0,0,0,0.166666666667,0,0,valid
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
21,0,1.0,20.0,1.0,0,0,1.0,0,0,0,0.047619047619,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,1.0,0,12.0,1.0,0,0,1.0,0,0,0,0.0769230769231,0,0,valid
13,0,4.0,9.0,4.0,0,0,0.846153846154,0,0,0,0.0769230769231,0,0,valid
7,0,2.0,5.0,2.0,2.0,0,0.428571428571,0.285714285714,0,0,0.142857142857,0.285714285714,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,0,2.0,1.0,2.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,4.0,2.0,1.0,6.0,0,0,0.857142857143,0.142857142857,0,0,0.142857142857,0.142857142857,0,valid
8,1.0,5.0,2.0,6.0,2.0,0,0.375,0.375,0,0,0.125,0.25,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
5,0,4.0,1.0,4.0,1.0,0,0.4,0.2,0,0,0.2,0.2,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,0,0,7.0,0,4.0,0.285714285714,0,0.428571428571,0.285714285714,0.142857142857,0,0.428571428571,0.142857142857,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,0,0,11.0,0,3.0,0,0.363636363636,0.181818181818,0,0,0.0909090909091,0.0909090909091,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,0,2.0,0,2.0,0,0,0.5,0,0,0,0.5,0,0,valid
3,0,0,3.0,0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
9,0,5.0,3.0,6.0,7.0,0,0.222222222222,0.555555555556,0,0,0.111111111111,0.222222222222,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,0,0,4.0,0,0,0,0.25,0.25,0,0,0.25,0.25,0,bugged
7,0,0,7.0,0,1.0,0,0.428571428571,0.428571428571,0,0,0.142857142857,0.285714285714,0,bugged
7,2.0,0,5.0,2.0,0,0,0.714285714286,0.142857142857,0,0,0.142857142857,0.142857142857,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,0,1.0,1.0,1.0,0,0,1.0,0,0,0,0.5,0,0,bugged
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
5,0,0,5.0,0,3.0,0,0.4,0.2,0,0,0.2,0.2,0,valid
3,0,1.0,2.0,1.0,0,0,1.0,0,0,0,0.333333333333,0,0,valid
12,2.0,2.0,8.0,4.0,0,0,1.0,0,0,0,0.0833333333333,0,0,valid
12,3.0,0,8.0,4.0,0,0,0.416666666667,0.583333333333,0,0,0.0833333333333,0.0833333333333,0,bugged
6,4.0,0,2.0,4.0,4.0,0,0.166666666667,0.5,0,0,0.166666666667,0.333333333333,0,valid
20,9.0,3.0,8.0,12.0,5.0,0.2,0.3,0.35,0.2,0.05,0.05,0.05,0.05,bugged
4,0,2.0,2.0,2.0,0,0,1.0,0,0,0,0.25,0,0,valid
7,0,2.0,5.0,2.0,0,0,1.0,0,0,0,0.142857142857,0,0,valid
6,0,2.0,4.0,2.0,0,0,1.0,0,0,0,0.166666666667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
17,2.0,0,15.0,2.0,8.0,0,0.352941176471,0.235294117647,0,0,0.0588235294118,0.235294117647,0,bugged
1,0,0,1.0,0,0,0,0,1.0,0,0,0,1.0,0,valid
5,0,4.0,1.0,4.0,1.0,0,0.4,0.2,0,0,0.2,0.2,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,0,2.0,7.0,2.0,0,0,1.0,0,0,0,0.111111111111,0,0,valid
5,0,4.0,1.0,4.0,1.0,0,0.4,0.2,0,0,0.2,0.2,0,valid
3,0,0,3.0,0,1.0,0,0.666666666667,0.333333333333,0,0,0.333333333333,0.333333333333,0,valid
107,0,0,107.0,0,48.0,0.0467289719626,0.485981308411,0.345794392523,0.0467289719626,0.00934579439252,0.00934579439252,0.0373831775701,0.00934579439252,bugged
1,0,0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,valid
42,8.0,6.0,28.0,14.0,8.0,0,0.761904761905,0.190476190476,0,0,0.0238095238095,0.047619047619,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
30,4.0,1.0,25.0,5.0,0,0,0.933333333333,0,0,0,0.0333333333333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,1.0,2.0,1.0,3.0,0,0,1.0,0,0,0,0.25,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,0.5,0,valid
16,12.0,0,4.0,12.0,8.0,0,0.3125,0.5625,0,0,0.0625,0.0625,0,valid
4,1.0,2.0,1.0,3.0,0,0,1.0,0,0,0,0.25,0,0,valid
8,0,8.0,0,8.0,4.0,0,0.25,0.5,0,0,0.125,0.25,0,valid
7,4.0,2.0,1.0,6.0,2.0,0,0.714285714286,0.285714285714,0,0,0.142857142857,0.285714285714,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
7,0,5.0,2.0,5.0,2.0,0,0.428571428571,0.428571428571,0,0,0.142857142857,0.285714285714,0,bugged
6,0,6.0,0,6.0,3.0,0,0.666666666667,0.166666666667,0,0,0.166666666667,0.166666666667,0,valid
4,1.0,2.0,1.0,3.0,0,0,1.0,0,0,0,0.25,0,0,valid
2,0,0,2.0,0,1.0,0,0,1.0,0,0,0,1.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,5.0,2.0,8.0,7.0,3.0,0,0.6,0.133333333333,0,0,0.0666666666667,0.0666666666667,0,bugged
9,3.0,5.0,1.0,8.0,4.0,0.111111111111,0.333333333333,0.555555555556,0.111111111111,0.111111111111,0.111111111111,0.555555555556,0.111111111111,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
7,0,4.0,3.0,4.0,1.0,0,0.714285714286,0,0,0,0.142857142857,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,0,2.0,2.0,2.0,0,0,1.0,0,0,0,0.25,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
