granularity,buggedType,version_name,valid,bug
Method,Most,apache-jsieve-0.2RC1,1612,0
Method,Most,apache-jsieve-0.2RC2,1612,0
Method,Most,apache-jsieve-0.2,2187,1
Method,Most,jsieve-project-0.3RC1,2188,0
Method,Most,apache-jsieve-0.3RC2,2188,0
Method,Most,apache-jsieve-0.3RC3,2188,0
Method,Most,apache-jsieve-0.3RC4,2188,0
Method,Most,apache-jsieve-0.3RC5,2188,0
Method,Most,jsieve-project-0.3,2383,2
Method,Most,jsieve-project-0.4,2602,0
Method,Most,apache-jsieve-0.5,2759,0
Method,Most,apache-jsieve-0.6,2764,2
Method,All,apache-jsieve-0.2RC1,1612,0
Method,All,apache-jsieve-0.2RC2,1612,0
Method,All,apache-jsieve-0.2,2186,2
Method,All,jsieve-project-0.3RC1,2188,0
Method,All,apache-jsieve-0.3RC2,2188,0
Method,All,apache-jsieve-0.3RC3,2188,0
Method,All,apache-jsieve-0.3RC4,2188,0
Method,All,apache-jsieve-0.3RC5,2188,0
Method,All,jsieve-project-0.3,2385,0
Method,All,jsieve-project-0.4,2602,0
Method,All,apache-jsieve-0.5,2759,0
Method,All,apache-jsieve-0.6,2765,1
File,Most,apache-jsieve-0.2RC1,266,0
File,Most,apache-jsieve-0.2RC2,266,0
File,Most,apache-jsieve-0.2,389,1
File,Most,jsieve-project-0.3RC1,390,0
File,Most,apache-jsieve-0.3RC2,390,0
File,Most,apache-jsieve-0.3RC3,390,0
File,Most,apache-jsieve-0.3RC4,390,0
File,Most,apache-jsieve-0.3RC5,390,0
File,Most,jsieve-project-0.3,456,0
File,Most,jsieve-project-0.4,511,0
File,Most,apache-jsieve-0.5,502,0
File,Most,apache-jsieve-0.6,504,1
File,All,apache-jsieve-0.2RC1,266,0
File,All,apache-jsieve-0.2RC2,266,0
File,All,apache-jsieve-0.2,389,1
File,All,jsieve-project-0.3RC1,390,0
File,All,apache-jsieve-0.3RC2,390,0
File,All,apache-jsieve-0.3RC3,390,0
File,All,apache-jsieve-0.3RC4,390,0
File,All,apache-jsieve-0.3RC5,390,0
File,All,jsieve-project-0.3,456,0
File,All,jsieve-project-0.4,511,0
File,All,apache-jsieve-0.5,502,0
File,All,apache-jsieve-0.6,503,2
