granularity,buggedType,version_name,valid,bug
Method,Most,build_0_9_B1,384,0
Method,Most,build_0_9_B2,433,1
Method,Most,build_0_9_B3,596,5
Method,Most,build_0_9_B4,796,3
Method,Most,latest_blocking_version_before_0_9_5,804,20
Method,Most,apache-jspf-0.9.5,831,1
Method,Most,apache-jspf-0.9.6-failed-vote,832,0
Method,Most,apache-jspf-0.9.6,986,0
Method,Most,apache-jspf-project-0.9.7,996,1
Method,Most,apache-jspf-project-0.9.8,997,0
Method,Most,apache-jspf-project-0.9.9,997,2
Method,Most,apache-jspf-project-1.0.0,999,0
Method,All,build_0_9_B1,384,0
Method,All,build_0_9_B2,430,4
Method,All,build_0_9_B3,548,53
Method,All,build_0_9_B4,766,33
Method,All,latest_blocking_version_before_0_9_5,810,14
Method,All,apache-jspf-0.9.5,829,3
Method,All,apache-jspf-0.9.6-failed-vote,832,0
Method,All,apache-jspf-0.9.6,986,0
Method,All,apache-jspf-project-0.9.7,997,0
Method,All,apache-jspf-project-0.9.8,997,0
Method,All,apache-jspf-project-0.9.9,992,7
Method,All,apache-jspf-project-1.0.0,999,0
File,Most,build_0_9_B1,63,0
File,Most,build_0_9_B2,65,0
File,Most,build_0_9_B3,101,5
File,Most,build_0_9_B4,131,1
File,Most,latest_blocking_version_before_0_9_5,182,0
File,Most,apache-jspf-0.9.5,181,1
File,Most,apache-jspf-0.9.6-failed-vote,182,0
File,Most,apache-jspf-0.9.6,206,0
File,Most,apache-jspf-project-0.9.7,205,1
File,Most,apache-jspf-project-0.9.8,206,0
File,Most,apache-jspf-project-0.9.9,205,1
File,Most,apache-jspf-project-1.0.0,206,0
File,All,build_0_9_B1,63,0
File,All,build_0_9_B2,64,1
File,All,build_0_9_B3,98,8
File,All,build_0_9_B4,121,11
File,All,latest_blocking_version_before_0_9_5,140,42
File,All,apache-jspf-0.9.5,180,2
File,All,apache-jspf-0.9.6-failed-vote,182,0
File,All,apache-jspf-0.9.6,206,0
File,All,apache-jspf-project-0.9.7,205,1
File,All,apache-jspf-project-0.9.8,206,0
File,All,apache-jspf-project-0.9.9,204,2
File,All,apache-jspf-project-1.0.0,206,0
