granularity,buggedType,version_name,valid,bug
Method,Most,start,7158,0
Method,Most,tobago_1_0_0,7158,0
Method,Most,tobago_1_0_1,7158,0
Method,Most,tobago_1_0_2,7158,0
Method,Most,tobago_1_0_3,7158,0
Method,Most,tobago_1_0_4,7158,0
Method,Most,tobago_1_0_5,7158,0
Method,Most,tobago_1_0_6,7281,1
Method,Most,tobago-1.0.7,7672,4
Method,Most,tobago-1.0.8,8296,9
Method,Most,tobago-1.0.9,8624,14
Method,Most,tobago-1.0.10,9051,10
Method,Most,tobago-1.0.11,9339,4
Method,Most,tobago-1.0.12,9605,1
Method,Most,tobago-1.0.13,9640,0
Method,Most,tobago-1.0.14,9709,1
Method,Most,tobago-1.0.15,10402,3
Method,Most,tobago-1.0.16,10664,0
Method,Most,tobago-1.0.17,10730,1
Method,Most,tobago-1.0.18,10842,0
Method,Most,tobago-1.0.19,10928,0
Method,Most,tobago-1.0.20,11245,2
Method,Most,tobago-1.0.21,11608,0
Method,Most,tobago-1.0.22,11705,0
Method,Most,tobago-1.0.23,11792,1
Method,Most,tobago-1.5.0-alpha-1,12388,4
Method,Most,tobago-1.0.24,12735,4
Method,Most,tobago-1.0.25,13062,0
Method,Most,tobago-1.0.26,13075,0
Method,Most,tobago-1.0.27,13363,3
Method,Most,tobago-1.0.28,13422,3
Method,Most,tobago-1.0.29,13622,0
Method,Most,tobago-1.0.30,14290,2
Method,Most,tobago-1.0.31,14398,1
Method,Most,tobago-1.0.32,14479,2
Method,Most,tobago-1.0.33,14508,1
Method,Most,tobago-1.5.0-alpha-2,14509,0
Method,Most,tobago-1.0.34,14524,0
Method,Most,tobago-1.0.35,14634,3
Method,Most,tobago-1.0.36,14852,4
Method,Most,tobago-1.0.37,14857,0
Method,Most,tobago-1.5.0-beta-1,15038,9
Method,Most,tobago-1.0.38,15060,1
Method,Most,tobago-1.5.0-beta-2,15096,5
Method,Most,tobago-1.5.0,15122,3
Method,Most,tobago-1.5.1,15204,1
Method,Most,tobago-1.5.2,15232,0
Method,Most,tobago-1.5.3,15234,2
Method,Most,tobago-1.0.39,15267,3
Method,Most,tobago-1.5.4,15393,10
Method,Most,tobago-1.5.5,15406,4
Method,Most,tobago-1.5.6,15405,3
Method,Most,tobago-1.6.0-beta-1,15472,4
Method,Most,tobago-1.6.0-beta-2,15545,4
Method,Most,tobago-1.5.7,15663,7
Method,Most,tobago-1.5.8,15737,7
Method,Most,tobago-1.0.40,15916,0
Method,Most,tobago-1.0.9-RC1,15961,1
Method,Most,tobago-1.5.9,16065,46
Method,Most,tobago-1.5.10,16129,5
Method,Most,tobago-2.0.0-alpha-1,16292,12
Method,Most,tobago-2.0.0-alpha-2,16389,7
Method,Most,tobago-1.5.11,18146,4
Method,Most,tobago-2.0.0-alpha-3,18150,0
Method,Most,tobago-1.5.12,17824,8
Method,Most,tobago-2.0.0-beta-1,17832,0
Method,Most,tobago-1.5.13,17832,0
Method,Most,tobago-1.0.41,17831,1
Method,Most,tobago-2.0.0-beta-2,17753,34
Method,Most,tobago-2.0.0-beta-3,17787,1
Method,Most,tobago-2.0.0-beta-4,17861,4
Method,Most,tobago-2.0.0,17865,0
Method,Most,tobago-2.0.1,17863,2
Method,Most,tobago-2.0.2,17878,0
Method,Most,tobago-2.0.3,17876,2
Method,Most,tobago-2.0.4,17898,5
Method,Most,tobago-2.0.5,17967,7
Method,Most,tobago-2.0.6,17977,2
Method,Most,tobago-2.0.7,17974,8
Method,Most,tobago-2.0.8,17944,3
Method,Most,tobago-1.0.42,18007,2
Method,Most,tobago-3.0.0-alpha-1,18048,7
Method,Most,tobago-3.0.0-alpha-2,18069,0
Method,Most,tobago-2.0.9,18390,0
Method,Most,tobago-3.0.0-alpha-3,18568,5
Method,Most,tobago-3.0.0-alpha-4,18627,9
Method,Most,tobago-3.0.0-alpha-5,18629,0
Method,Most,tobago-2.0.10,18645,2
Method,Most,tobago-3.0.0-alpha-6,18663,6
Method,Most,tobago-3.0.0-alpha-7,18700,5
Method,Most,tobago-3.0.0-beta-1,18728,4
Method,Most,tobago-3.0.0,18739,3
Method,Most,tobago-3.0.1,18746,1
Method,Most,tobago-3.0.2,18752,5
Method,Most,tobago-3.0.3,18891,14
Method,Most,tobago-3.0.4,19013,17
Method,Most,tobago-2.1.0,18993,45
Method,Most,tobago-3.0.5,19020,7
Method,Most,tobago-3.0.6,19120,6
Method,Most,tobago-4.0.0,19139,1
Method,Most,tobago-2.1.1,19156,0
Method,Most,tobago-4.1.0,19259,20
Method,Most,tobago-4.2.0,19294,0
Method,Most,tobago-4.2.1,19371,5
Method,Most,tobago-2.2.0,19376,0
Method,Most,tobago-3.1.0,19376,0
Method,Most,tobago-4.3.0,19384,1
Method,Most,tobago-2.3.0,19384,1
Method,Most,tobago-4.3.1,19392,5
Method,Most,tobago-3.1.1,19397,0
Method,All,start,7158,0
Method,All,tobago_1_0_0,7158,0
Method,All,tobago_1_0_1,7158,0
Method,All,tobago_1_0_2,7158,0
Method,All,tobago_1_0_3,7158,0
Method,All,tobago_1_0_4,7158,0
Method,All,tobago_1_0_5,7158,0
Method,All,tobago_1_0_6,7281,1
Method,All,tobago-1.0.7,7641,35
Method,All,tobago-1.0.8,8288,17
Method,All,tobago-1.0.9,8618,20
Method,All,tobago-1.0.10,9020,41
Method,All,tobago-1.0.11,9337,6
Method,All,tobago-1.0.12,9605,1
Method,All,tobago-1.0.13,9640,0
Method,All,tobago-1.0.14,9709,1
Method,All,tobago-1.0.15,10400,5
Method,All,tobago-1.0.16,10664,0
Method,All,tobago-1.0.17,10731,0
Method,All,tobago-1.0.18,10842,0
Method,All,tobago-1.0.19,10928,0
